CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1757279149290487,44,5,102.0,2017,2017,2,441707,374009833489998,530969975126144,533323733126144,,0.463541666667,0.75,0.75,0.75,0.5,89.0,192.0,184.0,,,,339.64885088089886,157.44139441875,164.2866724369565,4628.78888362103,2145.636513761832,2238.9250578384335,2272.735341857926,1053.5075282570594,1099.3122033986708,18.0,24.0,23.0,25.0,3.923206302405,2.94240472680375,3.070335367099565,109.60070141248549,82.20052605936411,85.77446197498864,54.800350706242746,41.100263029682054,42.88723098749432,18.0,24.0,23.0,11.0,53.425185738343465,40.0688893037576,41.8110149256601,1492.513362456944,1119.3850218427078,1168.0539358358692,746.256681228472,559.6925109213539,584.0269679179346,30.0,40.0,38.3333333333,3.0,104.080190789796,78.060143092347,81.45406235723165,2907.63753787663,2180.7281534074727,2275.542420946928,1453.818768938315,1090.3640767037364,1137.771210473464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,37603.17,18801.585,1.55,25150.455,12575.2275,4.0,8.0,7.666666666667,32.8664851458,2025-01-10 13:07:54,2025-01-10 13:07:54,7,5,1,24,89.0,192.0,184.0,0.463541666667
1757279185290487,44,5,102.0,2017,2017,2,441807,374009833489998,530969975126144,668107667126144,,0.463541666667,0.75,0.75,0.75,0.5,89.0,192.0,184.0,,,,339.64885088089886,157.44139441875,164.2866724369565,4628.78888362103,2145.636513761832,2238.9250578384335,2272.735341857926,1053.5075282570594,1099.3122033986708,18.0,24.0,23.0,25.0,3.923206302405,2.94240472680375,3.070335367099565,109.60070141248549,82.20052605936411,85.77446197498864,54.800350706242746,41.100263029682054,42.88723098749432,18.0,24.0,23.0,11.0,53.425185738343465,40.0688893037576,41.8110149256601,1492.513362456944,1119.3850218427078,1168.0539358358692,746.256681228472,559.6925109213539,584.0269679179346,30.0,40.0,38.3333333333,3.0,104.080190789796,78.060143092347,81.45406235723165,2907.63753787663,2180.7281534074727,2275.542420946928,1453.818768938315,1090.3640767037364,1137.771210473464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,37603.17,18801.585,1.55,25150.455,12575.2275,4.0,8.0,7.666666666667,32.8664851458,2025-01-10 13:08:46,2025-01-10 13:08:46,7,5,1,24,89.0,192.0,184.0,0.463541666667
1757279222290487,44,5,102.0,2017,2017,2,441907,374009833489998,530969975126144,748278970290487,,0.463541666667,0.75,0.75,0.75,0.5,89.0,192.0,184.0,,,,339.64885088089886,157.44139441875,164.2866724369565,4628.78888362103,2145.636513761832,2238.9250578384335,2272.735341857926,1053.5075282570594,1099.3122033986708,18.0,24.0,23.0,25.0,3.923206302405,2.94240472680375,3.070335367099565,109.60070141248549,82.20052605936411,85.77446197498864,54.800350706242746,41.100263029682054,42.88723098749432,18.0,24.0,23.0,11.0,53.425185738343465,40.0688893037576,41.8110149256601,1492.513362456944,1119.3850218427078,1168.0539358358692,746.256681228472,559.6925109213539,584.0269679179346,30.0,40.0,38.3333333333,3.0,104.080190789796,78.060143092347,81.45406235723165,2907.63753787663,2180.7281534074727,2275.542420946928,1453.818768938315,1090.3640767037364,1137.771210473464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,37603.17,18801.585,1.55,25150.455,12575.2275,4.0,8.0,7.666666666667,32.8664851458,2025-01-10 13:09:33,2025-01-10 13:09:33,7,5,1,24,89.0,192.0,184.0,0.463541666667
1757296413290487,44,5,102.0,2017,2017,2,442007,374009833489998,530969975126144,1226853343290487,,0.463541666667,0.75,0.75,0.75,0.5,89.0,192.0,177.2307692308,,,,339.64885088089886,157.44139441875,170.5615106203125,4628.78888362103,2145.636513761832,2324.439556575318,2272.735341857926,1053.5075282570594,1141.299822278481,18.0,24.0,22.1538461538,25.0,3.923206302405,2.94240472680375,3.1876051207040623,109.60070141248549,82.20052605936411,89.05056989764445,54.800350706242746,41.100263029682054,44.525284948822225,18.0,24.0,22.1538461538,11.0,53.425185738343465,40.0688893037576,43.407963412404065,1492.513362456944,1119.3850218427078,1212.667106996267,746.256681228472,559.6925109213539,606.3335534981335,30.0,40.0,36.9230769231,3.0,104.080190789796,78.060143092347,84.56515501670926,2907.63753787663,2180.7281534074727,2362.455499524762,1453.818768938315,1090.3640767037364,1181.227749762381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,37603.17,18801.585,1.55,25150.455,12575.2275,4.0,8.0,7.384615384615,32.8664851458,2025-01-10 13:10:57,2025-01-10 13:10:57,7,5,1,24,89.0,192.0,177.2307692308,0.463541666667
1757302736290487,44,5,102.0,2017,2017,2,442107,374009833489998,530969975126144,1274491367290487,,0.463541666667,0.75,0.75,0.75,0.5,89.0,192.0,176.0,,,,339.64885088089886,157.44139441875,171.75424845681817,4628.78888362103,2145.636513761832,2340.694378649271,2272.735341857926,1053.5075282570594,1149.2809399167922,18.0,24.0,22.0,25.0,3.923206302405,2.94240472680375,3.209896065604091,109.60070141248549,82.20052605936411,89.67330115566995,54.800350706242746,41.100263029682054,44.83665057783497,18.0,24.0,22.0,11.0,53.425185738343465,40.0688893037576,43.7115156040992,1492.513362456944,1119.3850218427078,1221.1472965556814,746.256681228472,559.6925109213539,610.5736482778407,30.0,40.0,36.6666666667,3.0,104.080190789796,78.060143092347,85.15651973710582,2907.63753787663,2180.7281534074727,2378.976167353607,1453.818768938315,1090.3640767037364,1189.4880836768034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,37603.17,18801.585,1.55,25150.455,12575.2275,4.0,8.0,7.333333333333,32.8664851458,2025-01-10 13:11:57,2025-01-10 13:11:57,7,5,1,24,89.0,192.0,176.0,0.463541666667
1757307938290487,44,5,102.0,2017,2017,2,442207,374009833489998,530969975126144,1554838276290487,,0.463541666667,0.75,0.75,0.75,0.5,89.0,192.0,176.0,,,,339.64885088089886,157.44139441875,171.75424845681817,4628.78888362103,2145.636513761832,2340.694378649271,2272.735341857926,1053.5075282570594,1149.2809399167922,18.0,24.0,22.0,25.0,3.923206302405,2.94240472680375,3.209896065604091,109.60070141248549,82.20052605936411,89.67330115566995,54.800350706242746,41.100263029682054,44.83665057783497,18.0,24.0,22.0,11.0,53.425185738343465,40.0688893037576,43.7115156040992,1492.513362456944,1119.3850218427078,1221.1472965556814,746.256681228472,559.6925109213539,610.5736482778407,30.0,40.0,36.6666666667,3.0,104.080190789796,78.060143092347,85.15651973710582,2907.63753787663,2180.7281534074727,2378.976167353607,1453.818768938315,1090.3640767037364,1189.4880836768034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,37603.17,18801.585,1.55,25150.455,12575.2275,4.0,8.0,7.333333333333,32.8664851458,2025-01-10 13:13:08,2025-01-10 13:13:08,7,5,1,24,89.0,192.0,176.0,0.463541666667
1783195614290487,44,5,102.0,2017,2017,2,442307,374009833489998,530969975126144,1782305143290487,,0.463541666667,0.75,0.75,0.75,0.5,89.0,192.0,176.0,,,,339.64885088089886,157.44139441875,171.75424845681817,4628.78888362103,2145.636513761832,2340.694378649271,2272.735341857926,1053.5075282570594,1149.2809399167922,18.0,24.0,22.0,25.0,3.923206302405,2.94240472680375,3.209896065604091,109.60070141248549,82.20052605936411,89.67330115566995,54.800350706242746,41.100263029682054,44.83665057783497,18.0,24.0,22.0,11.0,53.425185738343465,40.0688893037576,43.7115156040992,1492.513362456944,1119.3850218427078,1221.1472965556814,746.256681228472,559.6925109213539,610.5736482778407,30.0,40.0,36.6666666667,3.0,104.080190789796,78.060143092347,85.15651973710582,2907.63753787663,2180.7281534074727,2378.976167353607,1453.818768938315,1090.3640767037364,1189.4880836768034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,37603.17,18801.585,1.55,25150.455,12575.2275,4.0,8.0,7.333333333333,32.8664851458,2025-01-31 12:09:06,2025-01-31 12:09:07,7,5,1,24,89.0,192.0,176.0,0.463541666667
1757279150290487,44,5,102.0,2017,2017,3,441707,374009833489998,530969976126144,533323733126144,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,184.0,,,,,,,,,,,,,6.0,24.0,23.0,,,,,,,,,,,6.0,24.0,23.0,,,,,,,,,,,10.0,40.0,38.3333333333,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.666666666667,28.08,2025-01-10 13:07:54,2025-01-10 13:07:54,7,5,1,24,48.0,192.0,184.0,0.25
1757279186290487,44,5,102.0,2017,2017,3,441807,374009833489998,530969976126144,668107667126144,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,184.0,,,,,,,,,,,,,6.0,24.0,23.0,,,,,,,,,,,6.0,24.0,23.0,,,,,,,,,,,10.0,40.0,38.3333333333,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.666666666667,28.08,2025-01-10 13:08:46,2025-01-10 13:08:46,7,5,1,24,48.0,192.0,184.0,0.25
1757279223290487,44,5,102.0,2017,2017,3,441907,374009833489998,530969976126144,748278970290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,184.0,,,,,,,,,,,,,6.0,24.0,23.0,,,,,,,,,,,6.0,24.0,23.0,,,,,,,,,,,10.0,40.0,38.3333333333,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.666666666667,28.08,2025-01-10 13:09:33,2025-01-10 13:09:33,7,5,1,24,48.0,192.0,184.0,0.25
1757296414290487,44,5,102.0,2017,2017,3,442007,374009833489998,530969976126144,1226853343290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,177.2307692308,,,,,,,,,,,,,6.0,24.0,22.1538461538,,,,,,,,,,,6.0,24.0,22.1538461538,,,,,,,,,,,10.0,40.0,36.9230769231,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.384615384615,28.08,2025-01-10 13:10:57,2025-01-10 13:10:57,7,5,1,24,48.0,192.0,177.2307692308,0.25
1757302737290487,44,5,102.0,2017,2017,3,442107,374009833489998,530969976126144,1274491367290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,176.0,,,,,,,,,,,,,6.0,24.0,22.0,,,,,,,,,,,6.0,24.0,22.0,,,,,,,,,,,10.0,40.0,36.6666666667,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.333333333333,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,7,5,1,24,48.0,192.0,176.0,0.25
1757307939290487,44,5,102.0,2017,2017,3,442207,374009833489998,530969976126144,1554838276290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,176.0,,,,,,,,,,,,,6.0,24.0,22.0,,,,,,,,,,,6.0,24.0,22.0,,,,,,,,,,,10.0,40.0,36.6666666667,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.333333333333,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,7,5,1,24,48.0,192.0,176.0,0.25
1783195615290487,44,5,102.0,2017,2017,3,442307,374009833489998,530969976126144,1782305143290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,176.0,,,,,,,,,,,,,6.0,24.0,22.0,,,,,,,,,,,6.0,24.0,22.0,,,,,,,,,,,10.0,40.0,36.6666666667,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.333333333333,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,7,5,1,24,48.0,192.0,176.0,0.25
1757279180290487,44,3,231.0,2018,2018,1,441807,445879109489998,637773025126144,668107667126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,184.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,38.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.666666666667,28.08,2025-01-10 13:08:46,2025-01-10 13:08:46,7,6,1,24,192.0,192.0,184.0,1.0
1757279217290487,44,3,231.0,2018,2018,1,441907,445879109489998,637773025126144,748278970290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,184.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,38.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.666666666667,28.08,2025-01-10 13:09:33,2025-01-10 13:09:33,7,6,1,24,192.0,192.0,184.0,1.0
1757296408290487,44,3,231.0,2018,2018,1,442007,445879109489998,637773025126144,1226853343290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.2307692308,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.1538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.1538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.9230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.384615384615,28.08,2025-01-10 13:10:57,2025-01-10 13:10:57,7,6,1,24,192.0,192.0,177.2307692308,1.0
1757302731290487,44,3,231.0,2018,2018,1,442107,445879109489998,637773025126144,1274491367290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,7,6,1,24,192.0,192.0,176.0,1.0
1757307933290487,44,3,231.0,2018,2018,1,442207,445879109489998,637773025126144,1554838276290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,7,6,1,24,192.0,192.0,176.0,1.0
1757279243290487,44,9,286.0,2018,2018,1,441907,445874784489998,637772998126144,748278970290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,184.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,38.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.666666666667,28.08,2025-01-10 13:09:33,2025-01-10 13:09:33,7,6,1,24,192.0,192.0,184.0,1.0
1783195594290487,44,3,231.0,2018,2018,1,442307,445879109489998,637773025126144,1782305143290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,7,6,1,24,192.0,192.0,176.0,1.0
1815725102290487,44,3,231.0,2018,2018,1,442407,445879109489998,637773025126144,1815662471290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.8333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,35.8333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.25,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,7,6,1,24,192.0,192.0,174.8333333333,1.0
1757279206290487,44,9,286.0,2018,2018,1,441807,445874784489998,637772998126144,668107667126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,184.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,38.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.666666666667,28.08,2025-01-10 13:08:46,2025-01-10 13:08:46,7,6,1,24,192.0,192.0,184.0,1.0
1757296436290487,44,9,286.0,2018,2018,1,442007,445874784489998,637772998126144,1226853343290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.2307692308,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.1538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.1538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.9230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.384615384615,28.08,2025-01-10 13:10:57,2025-01-10 13:10:57,7,6,1,24,192.0,192.0,177.2307692308,1.0
1757302756290487,44,9,286.0,2018,2018,1,442107,445874784489998,637772998126144,1274491367290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,7,6,1,24,192.0,192.0,176.0,1.0
1757307959290487,44,9,286.0,2018,2018,1,442207,445874784489998,637772998126144,1554838276290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,7,6,1,24,192.0,192.0,176.0,1.0
1783195624290487,44,9,286.0,2018,2018,1,442307,445874784489998,637772998126144,1782305143290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,7,6,1,24,192.0,192.0,176.0,1.0
1815725128290487,44,9,286.0,2018,2018,1,442407,445874784489998,637772998126144,1815662471290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.8333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,35.8333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.25,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,7,6,1,24,192.0,192.0,174.8333333333,1.0
1757279245290487,44,9,239.0,2019,2019,1,441907,511305802126144,740932888290487,748278970290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,184.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,38.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.666666666667,28.08,2025-01-10 13:09:33,2025-01-10 13:09:33,7,7,1,24,192.0,192.0,184.0,1.0
